"region","sector","Year","co2.emiss","scenario"
"VA","trn_pass_road","1975",0.057045,"crt2030_80p_l_202502"
"VT","trn_pass_road","1975",0.00350053,"crt2030_80p_l_202502"
"WA","trn_pass_road","1975",0.0459296,"crt2030_80p_l_202502"
"WI","trn_pass_road","1975",0.0420947,"crt2030_80p_l_202502"
"WV","trn_pass_road","1975",0.0249114,"crt2030_80p_l_202502"
"WY","trn_pass_road","1975",0.027524,"crt2030_80p_l_202502"
"AK","trn_pass_road_LDV","1975",0.00103677,"crt2030_80p_l_202502"
"AL","trn_pass_road_LDV","1975",0.0126262,"crt2030_80p_l_202502"
"AR","trn_pass_road_LDV","1975",0.00774192,"crt2030_80p_l_202502"
"AZ","trn_pass_road_LDV","1975",0.00768109,"crt2030_80p_l_202502"
"CA","trn_pass_road_LDV","1975",0.0676521,"crt2030_80p_l_202502"
"CO","trn_pass_road_LDV","1975",0.00877674,"crt2030_80p_l_202502"
"CT","trn_pass_road_LDV","1975",0.00894734,"crt2030_80p_l_202502"
"DC","trn_pass_road_LDV","1975",0.00160721,"crt2030_80p_l_202502"
"DE","trn_pass_road_LDV","1975",0.00197761,"crt2030_80p_l_202502"
"FL","trn_pass_road_LDV","1975",0.0282079,"crt2030_80p_l_202502"
"GA","trn_pass_road_LDV","1975",0.0184649,"crt2030_80p_l_202502"
"HI","trn_pass_road_LDV","1975",0.00187561,"crt2030_80p_l_202502"
"IA","trn_pass_road_LDV","1975",0.00990578,"crt2030_80p_l_202502"
"ID","trn_pass_road_LDV","1975",0.0029478,"crt2030_80p_l_202502"
"IL","trn_pass_road_LDV","1975",0.0322356,"crt2030_80p_l_202502"
"IN","trn_pass_road_LDV","1975",0.0179398,"crt2030_80p_l_202502"
"KS","trn_pass_road_LDV","1975",0.00831818,"crt2030_80p_l_202502"
"KY","trn_pass_road_LDV","1975",0.0114424,"crt2030_80p_l_202502"
"LA","trn_pass_road_LDV","1975",0.0120675,"crt2030_80p_l_202502"
"MA","trn_pass_road_LDV","1975",0.0154387,"crt2030_80p_l_202502"
"MD","trn_pass_road_LDV","1975",0.0122734,"crt2030_80p_l_202502"
"ME","trn_pass_road_LDV","1975",0.00355344,"crt2030_80p_l_202502"
"MI","trn_pass_road_LDV","1975",0.0298957,"crt2030_80p_l_202502"
"MN","trn_pass_road_LDV","1975",0.0126948,"crt2030_80p_l_202502"
"MO","trn_pass_road_LDV","1975",0.0168676,"crt2030_80p_l_202502"
"MS","trn_pass_road_LDV","1975",0.00779486,"crt2030_80p_l_202502"
"MT","trn_pass_road_LDV","1975",0.00274591,"crt2030_80p_l_202502"
"NC","trn_pass_road_LDV","1975",0.0186434,"crt2030_80p_l_202502"
"ND","trn_pass_road_LDV","1975",0.00219907,"crt2030_80p_l_202502"
"NE","trn_pass_road_LDV","1975",0.00535269,"crt2030_80p_l_202502"
"NH","trn_pass_road_LDV","1975",0.00263422,"crt2030_80p_l_202502"
"NJ","trn_pass_road_LDV","1975",0.0217656,"crt2030_80p_l_202502"
"NM","trn_pass_road_LDV","1975",0.00460985,"crt2030_80p_l_202502"
"NV","trn_pass_road_LDV","1975",0.00267924,"crt2030_80p_l_202502"
"NY","trn_pass_road_LDV","1975",0.0371354,"crt2030_80p_l_202502"
"OH","trn_pass_road_LDV","1975",0.0329924,"crt2030_80p_l_202502"
"OK","trn_pass_road_LDV","1975",0.0107113,"crt2030_80p_l_202502"
"OR","trn_pass_road_LDV","1975",0.0079771,"crt2030_80p_l_202502"
"PA","trn_pass_road_LDV","1975",0.0301622,"crt2030_80p_l_202502"
"RI","trn_pass_road_LDV","1975",0.00253232,"crt2030_80p_l_202502"
"SC","trn_pass_road_LDV","1975",0.00992536,"crt2030_80p_l_202502"
"SD","trn_pass_road_LDV","1975",0.00253816,"crt2030_80p_l_202502"
"TN","trn_pass_road_LDV","1975",0.0150879,"crt2030_80p_l_202502"
"TX","trn_pass_road_LDV","1975",0.0493051,"crt2030_80p_l_202502"
"UT","trn_pass_road_LDV","1975",0.0041375,"crt2030_80p_l_202502"
"VA","trn_pass_road_LDV","1975",0.016597,"crt2030_80p_l_202502"
"VT","trn_pass_road_LDV","1975",0.00158563,"crt2030_80p_l_202502"
"WA","trn_pass_road_LDV","1975",0.0113991,"crt2030_80p_l_202502"
"WI","trn_pass_road_LDV","1975",0.0140296,"crt2030_80p_l_202502"
"WV","trn_pass_road_LDV","1975",0.00543896,"crt2030_80p_l_202502"
"WY","trn_pass_road_LDV","1975",0.00189725,"crt2030_80p_l_202502"
"AK","trn_pass_road_LDV_4W","1975",0.309147058,"crt2030_80p_l_202502"
"AL","trn_pass_road_LDV_4W","1975",3.7632203,"crt2030_80p_l_202502"
"AR","trn_pass_road_LDV_4W","1975",2.30740509,"crt2030_80p_l_202502"
"AZ","trn_pass_road_LDV_4W","1975",2.28947828,"crt2030_80p_l_202502"
"CA","trn_pass_road_LDV_4W","1975",20.16270659,"crt2030_80p_l_202502"
