"region","sector","Year","co2.emiss","scenario"
"AR","trn_pass_road","1975",0.0445014,"crt2030_80p_nl_202502_lowGDPlowPop"
"AZ","trn_pass_road","1975",0.0330156,"crt2030_80p_nl_202502_lowGDPlowPop"
"CA","trn_pass_road","1975",0.211919,"crt2030_80p_nl_202502_lowGDPlowPop"
"CO","trn_pass_road","1975",0.0297778,"crt2030_80p_nl_202502_lowGDPlowPop"
"CT","trn_pass_road","1975",0.0166011,"crt2030_80p_nl_202502_lowGDPlowPop"
"DC","trn_pass_road","1975",0.0056938,"crt2030_80p_nl_202502_lowGDPlowPop"
"DE","trn_pass_road","1975",0.00354363,"crt2030_80p_nl_202502_lowGDPlowPop"
"FL","trn_pass_road","1975",0.0705275,"crt2030_80p_nl_202502_lowGDPlowPop"
"GA","trn_pass_road","1975",0.0717173,"crt2030_80p_nl_202502_lowGDPlowPop"
"HI","trn_pass_road","1975",0.00576992,"crt2030_80p_nl_202502_lowGDPlowPop"
"IA","trn_pass_road","1975",0.0475611,"crt2030_80p_nl_202502_lowGDPlowPop"
"ID","trn_pass_road","1975",0.0160091,"crt2030_80p_nl_202502_lowGDPlowPop"
"IL","trn_pass_road","1975",0.142225,"crt2030_80p_nl_202502_lowGDPlowPop"
"IN","trn_pass_road","1975",0.0777507,"crt2030_80p_nl_202502_lowGDPlowPop"
"KS","trn_pass_road","1975",0.0409421,"crt2030_80p_nl_202502_lowGDPlowPop"
"KY","trn_pass_road","1975",0.0431413,"crt2030_80p_nl_202502_lowGDPlowPop"
"LA","trn_pass_road","1975",0.0940883,"crt2030_80p_nl_202502_lowGDPlowPop"
"MA","trn_pass_road","1975",0.0311382,"crt2030_80p_nl_202502_lowGDPlowPop"
"MD","trn_pass_road","1975",0.0364029,"crt2030_80p_nl_202502_lowGDPlowPop"
"ME","trn_pass_road","1975",0.01058,"crt2030_80p_nl_202502_lowGDPlowPop"
